datetime,Caudal (l/s),Totalizador (m3),Nivel Freático (m),Obra habilitada?
2022-01-11 20:00:00,25.13,3208485.0,47.46,Sí
2022-01-11 21:00:00,25.1,3208575.0,47.48,Sí
2022-01-11 22:00:00,25.1,3208666.0,47.49,Sí
2022-01-11 23:00:00,25.1,3208756.0,47.5,Sí
2022-01-12 00:00:00,24.89,3208846.0,47.51,Sí
2022-01-12 01:00:00,24.95,3208936.0,47.51,Sí
2022-01-12 02:00:00,24.98,3209026.0,47.52,Sí
2022-01-12 03:00:00,25.01,3209116.0,47.54,Sí
2022-01-12 04:00:00,0.0,3209202.0,34.41,Sí
2022-01-12 05:00:00,0.0,3209202.0,31.64,Sí
2022-01-12 06:00:00,0.0,3209202.0,31.55,Sí
2022-01-12 07:00:00,0.0,3209202.0,31.47,Sí
2022-01-12 08:00:00,9.95,3209242.0,40.71,Sí
2022-01-12 09:00:00,24.91,3209332.0,43.82,Sí
2022-01-12 10:00:00,25.28,3209422.0,43.66,Sí
2022-01-12 11:00:00,24.94,3209511.0,43.85,Sí
2022-01-12 12:00:00,25.1,3209601.0,44.49,Sí
2022-01-12 13:00:00,25.07,3209692.0,44.55,Sí
2022-01-12 14:00:00,25.3,3209781.0,44.69,Sí
2022-01-12 15:00:00,24.86,3209872.0,44.83,Sí
2022-01-12 16:00:00,24.91,3209961.0,44.93,Sí
2022-01-12 17:00:00,25.15,3210051.0,45.03,Sí
2022-01-12 18:00:00,25.05,3210141.0,45.23,Sí
2022-01-12 19:00:00,24.87,3210232.0,44.85,Sí
2022-01-12 20:00:00,25.39,3210322.0,44.89,Sí
2022-01-12 21:00:00,24.89,3210411.0,44.97,Sí
2022-01-12 22:00:00,24.9,3210502.0,45.11,Sí
2022-01-12 23:00:00,25.07,3210591.0,45.27,Sí
2022-01-13 00:00:00,24.93,3210682.0,45.4,Sí
2022-01-13 01:00:00,24.91,3210772.0,45.56,Sí
2022-01-13 02:00:00,25.07,3210861.0,45.65,Sí
2022-01-13 03:00:00,24.95,3210952.0,45.76,Sí
2022-01-13 04:00:00,24.41,3211042.0,45.61,Sí
2022-01-13 05:00:00,24.83,3211130.0,45.73,Sí
2022-01-13 06:00:00,25.58,3211220.0,45.7,Sí
2022-01-13 07:00:00,24.83,3211310.0,45.74,Sí
2022-01-13 08:00:00,24.78,3211400.0,45.89,Sí
2022-01-13 09:00:00,24.97,3211489.0,46.13,Sí
2022-01-13 10:00:00,24.75,3211580.0,45.72,Sí
2022-01-13 11:00:00,25.15,3211669.0,46.08,Sí
2022-01-13 12:00:00,25.16,3211759.0,46.47,Sí
2022-01-13 13:00:00,24.56,3211850.0,46.48,Sí
2022-01-13 14:00:00,25.12,3211939.0,46.51,Sí
2022-01-13 15:00:00,25.29,3212030.0,46.75,Sí
2022-01-13 16:00:00,24.98,3212120.0,46.86,Sí
2022-01-13 17:00:00,25.16,3212210.0,46.91,Sí
2022-01-13 18:00:00,24.93,3212300.0,47.03,Sí
2022-01-13 19:00:00,24.8,3212389.0,46.65,Sí
2022-01-13 20:00:00,24.79,3212479.0,46.7,Sí
2022-01-13 21:00:00,24.72,3212570.0,47.03,Sí
2022-01-13 22:00:00,24.91,3212660.0,47.07,Sí
2022-01-13 23:00:00,24.96,3212750.0,47.12,Sí
2022-01-14 00:00:00,24.86,3212840.0,47.06,Sí
2022-01-14 01:00:00,25.15,3212930.0,47.23,Sí
2022-01-14 02:00:00,24.99,3213020.0,47.26,Sí
2022-01-14 03:00:00,25.03,3213109.0,47.42,Sí
2022-01-14 04:00:00,0.0,3213144.0,31.7,Sí
2022-01-14 05:00:00,24.76,3213231.0,44.99,Sí
2022-01-14 06:00:00,24.99,3213322.0,45.12,Sí
2022-01-14 07:00:00,25.36,3213412.0,45.14,Sí
2022-01-14 08:00:00,25.12,3213502.0,45.53,Sí
2022-01-14 09:00:00,24.93,3213592.0,45.86,Sí
2022-01-14 10:00:00,24.82,3213682.0,46.1,Sí
2022-01-14 11:00:00,25.26,3213772.0,46.31,Sí
2022-01-14 12:00:00,24.82,3213862.0,46.55,Sí
2022-01-14 13:00:00,25.04,3213952.0,46.61,Sí
2022-01-14 14:00:00,25.27,3214042.0,46.74,Sí
2022-01-14 15:00:00,24.94,3214132.0,46.38,Sí
2022-01-14 16:00:00,25.01,3214221.0,46.64,Sí
2022-01-14 17:00:00,0.0,3214254.0,31.7,Sí
2022-01-14 18:00:00,0.0,3214254.0,31.6,Sí
2022-01-14 19:00:00,0.0,3214254.0,31.52,Sí
2022-01-14 20:00:00,24.96,3214296.0,42.97,Sí
2022-01-14 21:00:00,24.77,3214386.0,43.43,Sí
2022-01-14 22:00:00,25.02,3214476.0,43.78,Sí
2022-01-14 23:00:00,25.06,3214566.0,43.9,Sí
2022-01-15 00:00:00,25.11,3214656.0,44.16,Sí
2022-01-15 01:00:00,24.98,3214746.0,44.3,Sí
2022-01-15 02:00:00,24.91,3214836.0,44.4,Sí
2022-01-15 03:00:00,25.13,3214926.0,44.48,Sí
2022-01-15 04:00:00,25.08,3215016.0,44.43,Sí
2022-01-15 05:00:00,24.79,3215106.0,44.74,Sí
2022-01-15 06:00:00,25.04,3215196.0,44.87,Sí
2022-01-15 07:00:00,24.97,3215286.0,44.71,Sí
2022-01-15 08:00:00,24.92,3215376.0,44.9,Sí
2022-01-15 09:00:00,25.2,3215466.0,45.05,Sí
2022-01-15 10:00:00,25.04,3215556.0,45.25,Sí
2022-01-15 11:00:00,21.55,3215647.0,43.85,Sí
2022-01-15 12:00:00,24.86,3215730.0,45.65,Sí
2022-01-15 13:00:00,24.7,3215820.0,45.91,Sí
2022-01-15 14:00:00,25.14,3215910.0,46.17,Sí
2022-01-15 15:00:00,24.91,3216000.0,46.04,Sí
2022-01-15 16:00:00,24.83,3216090.0,46.46,Sí
2022-01-15 17:00:00,25.1,3216180.0,46.61,Sí
2022-01-15 18:00:00,24.98,3216270.0,46.33,Sí
2022-01-15 19:00:00,25.28,3216360.0,46.24,Sí
2022-01-15 20:00:00,25.17,3216450.0,46.57,Sí
2022-01-15 21:00:00,25.12,3216541.0,46.88,Sí
2022-01-15 22:00:00,25.26,3216630.0,47.07,Sí
2022-01-15 23:00:00,24.83,3216720.0,47.26,Sí
2022-01-16 00:00:00,25.07,3216810.0,47.35,Sí
2022-01-16 01:00:00,25.12,3216900.0,47.3,Sí
2022-01-16 02:00:00,25.09,3216950.0,44.46,Sí
2022-01-16 03:00:00,25.17,3217040.0,45.13,Sí
2022-01-16 04:00:00,24.85,3217130.0,45.34,Sí
2022-01-16 05:00:00,24.83,3217220.0,45.53,Sí
2022-01-16 06:00:00,25.02,3217310.0,45.65,Sí
2022-01-16 07:00:00,24.99,3217400.0,45.76,Sí
2022-01-16 08:00:00,25.02,3217490.0,45.96,Sí
2022-01-16 09:00:00,25.09,3217581.0,46.1,Sí
2022-01-16 10:00:00,24.96,3217670.0,46.42,Sí
2022-01-16 11:00:00,25.31,3217760.0,46.73,Sí
2022-01-16 12:00:00,25.16,3217850.0,46.81,Sí
2022-01-16 13:00:00,24.72,3217941.0,46.85,Sí
2022-01-16 14:00:00,24.98,3218030.0,47.07,Sí
2022-01-16 15:00:00,24.96,3218120.0,46.78,Sí
2022-01-16 16:00:00,24.87,3218210.0,47.13,Sí
2022-01-16 17:00:00,24.95,3218300.0,47.33,Sí
2022-01-16 18:00:00,25.06,3218390.0,47.51,Sí
2022-01-16 19:00:00,25.14,3218480.0,47.07,Sí
2022-01-16 20:00:00,25.08,3218570.0,47.29,Sí
2022-01-16 21:00:00,0.0,3218640.0,31.8,Sí
2022-01-16 22:00:00,0.0,3218640.0,31.66,Sí
2022-01-16 23:00:00,24.94,3218720.0,45.03,Sí
2022-01-17 00:00:00,25.19,3218810.0,45.25,Sí
2022-01-17 01:00:00,25.17,3218900.0,45.29,Sí
2022-01-17 02:00:00,25.11,3218989.0,45.44,Sí
2022-01-17 03:00:00,24.65,3219080.0,45.51,Sí
2022-01-17 04:00:00,24.66,3219170.0,45.67,Sí
2022-01-17 05:00:00,24.97,3219260.0,45.83,Sí
2022-01-17 06:00:00,24.81,3219350.0,45.91,Sí
2022-01-17 07:00:00,25.09,3219440.0,46.05,Sí
2022-01-17 08:00:00,24.83,3219530.0,46.15,Sí
2022-01-17 09:00:00,0.0,3219603.0,31.8,Sí
2022-01-17 10:00:00,0.0,3219603.0,31.64,Sí
2022-01-17 11:00:00,35.26,3219606.0,37.11,Sí
2022-01-17 12:00:00,24.7,3219696.0,44.78,Sí
2022-01-17 13:00:00,24.86,3219786.0,45.18,Sí
2022-01-17 14:00:00,25.06,3219876.0,45.36,Sí
2022-01-17 15:00:00,25.04,3219966.0,45.59,Sí
2022-01-17 16:00:00,24.93,3220056.0,45.71,Sí
2022-01-17 17:00:00,25.44,3220146.0,45.84,Sí
2022-01-17 18:00:00,24.79,3220236.0,45.87,Sí
2022-01-17 19:00:00,25.17,3220326.0,45.75,Sí
2022-01-17 20:00:00,24.92,3220416.0,45.94,Sí
2022-01-17 21:00:00,25.33,3220506.0,46.01,Sí
2022-01-17 22:00:00,25.1,3220596.0,46.05,Sí
2022-01-17 23:00:00,24.9,3220686.0,46.32,Sí
2022-01-18 00:00:00,24.89,3220776.0,46.56,Sí
2022-01-18 01:00:00,25.18,3220866.0,46.59,Sí
2022-01-18 02:00:00,24.77,3220955.0,46.6,Sí
2022-01-18 03:00:00,0.0,3220994.0,31.7,Sí
2022-01-18 04:00:00,0.0,3220994.0,31.59,Sí
2022-01-18 05:00:00,0.0,3220994.0,31.52,Sí
2022-01-18 06:00:00,0.0,3220994.0,31.45,Sí
2022-01-18 07:00:00,0.0,3220994.0,31.4,Sí
2022-01-18 08:00:00,0.0,3220994.0,31.34,Sí
2022-01-18 09:00:00,0.0,3220994.0,31.29,Sí
2022-01-18 10:00:00,0.0,3220994.0,31.25,Sí
2022-01-18 11:00:00,25.06,3221016.0,42.1,Sí
2022-01-18 12:00:00,25.09,3221106.0,43.16,Sí
2022-01-18 13:00:00,24.87,3221196.0,43.59,Sí
2022-01-18 14:00:00,24.94,3221286.0,43.72,Sí
2022-01-18 15:00:00,25.07,3221376.0,44.03,Sí
2022-01-18 16:00:00,24.96,3221466.0,44.19,Sí
2022-01-18 17:00:00,25.19,3221556.0,44.29,Sí
2022-01-18 18:00:00,24.81,3221646.0,44.41,Sí
2022-01-18 19:00:00,24.88,3221736.0,44.17,Sí
2022-01-18 20:00:00,24.7,3221826.0,44.34,Sí
2022-01-18 21:00:00,25.29,3221916.0,44.45,Sí
2022-01-18 22:00:00,24.85,3222006.0,44.62,Sí
2022-01-18 23:00:00,25.07,3222096.0,44.95,Sí
2022-01-19 00:00:00,25.06,3222186.0,44.99,Sí
2022-01-19 01:00:00,24.86,3222276.0,45.08,Sí
2022-01-19 02:00:00,24.98,3222366.0,45.07,Sí
2022-01-19 03:00:00,24.64,3222456.0,45.0,Sí
2022-01-19 04:00:00,24.99,3222546.0,45.07,Sí
2022-01-19 05:00:00,24.64,3222636.0,45.16,Sí
2022-01-19 06:00:00,24.51,3222726.0,45.25,Sí
2022-01-19 07:00:00,25.64,3222816.0,45.48,Sí
2022-01-19 08:00:00,25.21,3222906.0,45.62,Sí
2022-01-19 09:00:00,24.69,3222996.0,45.7,Sí
2022-01-19 10:00:00,25.02,3223086.0,45.73,Sí
2022-01-19 11:00:00,22.4,3223126.0,43.33,Sí
2022-01-19 12:00:00,25.39,3223215.0,45.07,Sí
2022-01-19 13:00:00,24.76,3223305.0,45.32,Sí
2022-01-19 14:00:00,25.21,3223396.0,45.54,Sí
2022-01-19 15:00:00,25.16,3223486.0,45.58,Sí
2022-01-19 16:00:00,24.98,3223576.0,45.83,Sí
2022-01-19 17:00:00,25.36,3223666.0,45.91,Sí
2022-01-19 18:00:00,24.9,3223755.0,45.98,Sí
2022-01-19 19:00:00,24.64,3223846.0,45.97,Sí
2022-01-19 20:00:00,25.28,3223936.0,45.81,Sí
2022-01-19 21:00:00,25.33,3224026.0,46.14,Sí
2022-01-19 22:00:00,25.0,3224116.0,46.19,Sí
2022-01-19 23:00:00,24.88,3224206.0,46.22,Sí
2022-01-20 00:00:00,24.95,3224296.0,46.26,Sí
2022-01-20 01:00:00,24.83,3224386.0,46.67,Sí
2022-01-20 02:00:00,24.98,3224476.0,46.45,Sí
2022-01-20 03:00:00,25.24,3224566.0,46.69,Sí
2022-01-20 04:00:00,24.75,3224656.0,46.72,Sí
2022-01-20 05:00:00,24.99,3224745.0,46.86,Sí
2022-01-20 06:00:00,25.09,3224835.0,46.85,Sí
2022-01-20 07:00:00,24.73,3224925.0,46.93,Sí
2022-01-20 08:00:00,25.0,3225015.0,46.93,Sí
2022-01-20 09:00:00,24.83,3225105.0,47.43,Sí
2022-01-20 10:00:00,25.14,3225195.0,47.25,Sí
2022-01-20 11:00:00,25.21,3225285.0,47.32,Sí
2022-01-20 12:00:00,24.9,3225376.0,47.12,Sí
2022-01-20 13:00:00,0.0,3225459.0,32.27,Sí
2022-01-20 14:00:00,0.0,3225459.0,31.66,Sí
2022-01-20 15:00:00,0.0,3225459.0,31.57,Sí
2022-01-20 16:00:00,31.86,3225476.0,39.45,Sí
2022-01-20 17:00:00,31.77,3225546.0,38.11,Sí
2022-01-20 18:00:00,23.13,3225615.0,37.88,Sí
2022-01-20 19:00:00,30.58,3225685.0,39.56,Sí
2022-01-20 20:00:00,20.4,3225754.0,38.93,Sí
2022-01-20 21:00:00,19.57,3225824.0,39.14,Sí
2022-01-20 22:00:00,19.56,3225894.0,39.17,Sí
2022-01-20 23:00:00,19.52,3225964.0,39.18,Sí
2022-01-21 00:00:00,19.53,3226035.0,39.16,Sí
2022-01-21 01:00:00,19.33,3226104.0,39.1,Sí
2022-01-21 02:00:00,19.37,3226174.0,39.12,Sí
2022-01-21 03:00:00,19.31,3226244.0,39.14,Sí
2022-01-21 04:00:00,19.6,3226314.0,39.14,Sí
2022-01-21 05:00:00,19.24,3226384.0,39.19,Sí
2022-01-21 06:00:00,19.73,3226454.0,39.12,Sí
2022-01-21 07:00:00,19.44,3226524.0,39.13,Sí
2022-01-21 08:00:00,19.63,3226594.0,39.18,Sí
2022-01-21 09:00:00,19.49,3226664.0,39.05,Sí
2022-01-21 10:00:00,19.25,3226734.0,39.12,Sí
2022-01-21 11:00:00,19.32,3226804.0,39.2,Sí
2022-01-21 12:00:00,19.57,3226874.0,39.18,Sí
2022-01-21 13:00:00,19.31,3226944.0,39.08,Sí
2022-01-21 14:00:00,19.62,3227014.0,39.08,Sí
2022-01-21 15:00:00,19.04,3227084.0,39.11,Sí
2022-01-21 16:00:00,19.31,3227154.0,39.11,Sí
2022-01-21 17:00:00,19.59,3227224.0,39.17,Sí
2022-01-21 18:00:00,19.08,3227294.0,39.06,Sí
2022-01-21 19:00:00,19.32,3227364.0,39.18,Sí
2022-01-21 20:00:00,19.49,3227434.0,39.12,Sí
2022-01-21 21:00:00,19.74,3227504.0,39.14,Sí
2022-01-21 22:00:00,19.45,3227574.0,39.17,Sí
2022-01-21 23:00:00,19.51,3227644.0,39.12,Sí
2022-01-22 00:00:00,19.31,3227714.0,39.18,Sí
2022-01-22 01:00:00,19.38,3227784.0,39.15,Sí
2022-01-22 02:00:00,19.34,3227854.0,39.16,Sí
2022-01-22 03:00:00,19.59,3227924.0,39.15,Sí
2022-01-22 04:00:00,19.47,3227994.0,39.14,Sí
2022-01-22 05:00:00,19.25,3228064.0,39.11,Sí
2022-01-22 06:00:00,19.52,3228134.0,39.12,Sí
2022-01-22 07:00:00,19.49,3228204.0,39.08,Sí
2022-01-22 08:00:00,19.74,3228274.0,39.09,Sí
2022-01-22 09:00:00,19.44,3228344.0,39.1,Sí
2022-01-22 10:00:00,19.46,3228414.0,39.17,Sí
2022-01-22 11:00:00,19.49,3228484.0,39.16,Sí
2022-01-22 12:00:00,19.56,3228554.0,39.19,Sí
2022-01-22 13:00:00,19.31,3228624.0,39.07,Sí
2022-01-22 14:00:00,19.33,3228694.0,39.09,Sí
2022-01-22 15:00:00,19.33,3228764.0,39.09,Sí
2022-01-22 16:00:00,19.46,3228834.0,39.07,Sí
2022-01-22 17:00:00,19.55,3228904.0,39.07,Sí
2022-01-22 18:00:00,19.58,3228974.0,39.1,Sí
2022-01-22 19:00:00,19.6,3229044.0,39.12,Sí
2022-01-22 20:00:00,19.33,3229114.0,39.16,Sí
2022-01-22 21:00:00,19.34,3229184.0,39.13,Sí
2022-01-22 22:00:00,19.54,3229254.0,39.12,Sí
2022-01-22 23:00:00,19.47,3229324.0,39.18,Sí
2022-01-23 00:00:00,19.34,3229394.0,39.15,Sí
2022-01-23 01:00:00,19.37,3229464.0,39.12,Sí
2022-01-23 02:00:00,19.51,3229534.0,39.14,Sí
2022-01-23 03:00:00,19.52,3229604.0,39.16,Sí
2022-01-23 04:00:00,19.36,3229674.0,39.09,Sí
2022-01-23 05:00:00,19.47,3229744.0,39.15,Sí
2022-01-23 06:00:00,19.31,3229814.0,39.06,Sí
2022-01-23 07:00:00,19.42,3229884.0,39.09,Sí
2022-01-23 08:00:00,19.43,3229954.0,39.13,Sí
2022-01-23 09:00:00,19.58,3230024.0,39.06,Sí
2022-01-23 10:00:00,19.53,3230094.0,39.15,Sí
2022-01-23 11:00:00,19.39,3230164.0,39.23,Sí
2022-01-23 12:00:00,19.48,3230234.0,39.1,Sí
2022-01-23 13:00:00,19.53,3230304.0,39.17,Sí
2022-01-23 14:00:00,19.33,3230374.0,39.12,Sí
2022-01-23 15:00:00,19.55,3230444.0,39.07,Sí
2022-01-23 16:00:00,19.35,3230514.0,39.07,Sí
2022-01-23 17:00:00,19.48,3230584.0,39.07,Sí
2022-01-23 18:00:00,19.42,3230654.0,39.18,Sí
2022-01-23 19:00:00,19.51,3230724.0,39.14,Sí
2022-01-23 20:00:00,19.64,3230794.0,39.1,Sí
2022-01-23 21:00:00,19.47,3230864.0,39.18,Sí
2022-01-23 22:00:00,19.54,3230934.0,39.15,Sí
2022-01-23 23:00:00,19.44,3231004.0,39.22,Sí
2022-01-24 00:00:00,19.48,3231074.0,39.2,Sí
2022-01-24 01:00:00,19.32,3231144.0,39.16,Sí
2022-01-24 02:00:00,19.49,3231214.0,39.13,Sí
2022-01-24 03:00:00,19.34,3231284.0,39.21,Sí
2022-01-24 04:00:00,19.57,3231354.0,39.13,Sí
2022-01-24 05:00:00,19.45,3231424.0,39.14,Sí
2022-01-24 06:00:00,19.33,3231494.0,39.13,Sí
2022-01-24 07:00:00,19.25,3231564.0,39.13,Sí
2022-01-24 08:00:00,19.54,3231634.0,39.14,Sí
2022-01-24 09:00:00,19.52,3231704.0,39.25,Sí
2022-01-24 10:00:00,19.49,3231774.0,39.23,Sí
2022-01-24 11:00:00,19.53,3231844.0,39.23,Sí
2022-01-24 12:00:00,19.42,3231915.0,39.23,Sí
2022-01-24 13:00:00,25.58,3232001.0,44.81,Sí
2022-01-24 14:00:00,24.9,3232091.0,45.45,Sí
2022-01-24 15:00:00,24.92,3232181.0,45.5,Sí
2022-01-24 16:00:00,25.01,3232271.0,45.55,Sí
2022-01-24 17:00:00,24.85,3232360.0,45.6,Sí
2022-01-24 18:00:00,24.74,3232450.0,45.64,Sí
2022-01-24 19:00:00,24.95,3232539.0,45.68,Sí
2022-01-24 20:00:00,25.0,3232629.0,45.71,Sí
2022-01-24 21:00:00,24.85,3232718.0,45.74,Sí
2022-01-24 22:00:00,24.79,3232808.0,45.78,Sí
2022-01-24 23:00:00,24.8,3232897.0,45.82,Sí
2022-01-25 00:00:00,24.88,3232987.0,45.85,Sí
2022-01-25 01:00:00,24.85,3233076.0,45.87,Sí
2022-01-25 02:00:00,24.69,3233165.0,45.89,Sí
2022-01-25 03:00:00,24.83,3233254.0,45.92,Sí
2022-01-25 04:00:00,24.78,3233343.0,45.94,Sí
2022-01-25 05:00:00,24.87,3233432.0,45.96,Sí
2022-01-25 06:00:00,24.61,3233521.0,45.99,Sí
2022-01-25 07:00:00,24.62,3233610.0,46.01,Sí
2022-01-25 08:00:00,24.77,3233699.0,46.03,Sí
2022-01-25 09:00:00,24.67,3233788.0,46.05,Sí
2022-01-25 10:00:00,24.74,3233877.0,46.07,Sí
2022-01-25 11:00:00,24.59,3233966.0,46.08,Sí
2022-01-25 12:00:00,24.52,3234055.0,46.1,Sí
2022-01-25 13:00:00,24.41,3234144.0,46.12,Sí
2022-01-25 14:00:00,24.33,3234232.0,46.13,Sí
2022-01-25 15:00:00,24.66,3234320.0,46.16,Sí
2022-01-25 16:00:00,24.7,3234408.0,46.17,Sí
2022-01-25 17:00:00,24.51,3234497.0,46.19,Sí
2022-01-25 18:00:00,24.23,3234584.0,45.78,Sí
2022-01-25 19:00:00,24.34,3234672.0,45.78,Sí
2022-01-25 20:00:00,24.31,3234760.0,45.81,Sí
2022-01-25 21:00:00,24.21,3234847.0,45.82,Sí
2022-01-25 22:00:00,24.21,3234935.0,45.84,Sí
2022-01-25 23:00:00,24.22,3235022.0,45.85,Sí
2022-01-26 00:00:00,24.46,3235110.0,45.9,Sí
2022-01-26 01:00:00,24.14,3235197.0,45.91,Sí
2022-01-26 02:00:00,24.46,3235284.0,45.91,Sí
2022-01-26 03:00:00,24.42,3235372.0,45.93,Sí
2022-01-26 04:00:00,24.4,3235460.0,45.94,Sí
2022-01-26 05:00:00,24.08,3235547.0,45.96,Sí
2022-01-26 06:00:00,24.35,3235634.0,45.97,Sí
2022-01-26 07:00:00,24.25,3235722.0,45.98,Sí
2022-01-26 08:00:00,24.28,3235810.0,46.0,Sí
2022-01-26 09:00:00,24.24,3235897.0,46.0,Sí
2022-01-26 10:00:00,24.28,3235985.0,46.0,Sí
2022-01-26 11:00:00,24.42,3236072.0,46.02,Sí
2022-01-26 12:00:00,24.37,3236160.0,46.03,Sí
2022-01-26 13:00:00,24.74,3236248.0,46.79,Sí
2022-01-26 14:00:00,24.5,3236336.0,46.82,Sí
2022-01-26 15:00:00,24.59,3236424.0,46.83,Sí
2022-01-26 16:00:00,24.61,3236512.0,46.85,Sí
2022-01-26 17:00:00,24.73,3236600.0,46.86,Sí
2022-01-26 18:00:00,24.52,3236689.0,46.88,Sí
2022-01-26 19:00:00,24.35,3236777.0,46.89,Sí
2022-01-26 20:00:00,24.53,3236865.0,46.91,Sí
2022-01-26 21:00:00,24.52,3236953.0,46.93,Sí
2022-01-26 22:00:00,24.43,3237042.0,46.94,Sí
2022-01-26 23:00:00,24.56,3237130.0,46.95,Sí
2022-01-27 00:00:00,24.25,3237217.0,46.96,Sí
2022-01-27 01:00:00,24.4,3237305.0,46.97,Sí
2022-01-27 02:00:00,24.48,3237393.0,46.99,Sí
2022-01-27 03:00:00,24.65,3237481.0,47.0,Sí
2022-01-27 04:00:00,24.5,3237569.0,47.01,Sí
2022-01-27 05:00:00,24.43,3237657.0,47.02,Sí
2022-01-27 06:00:00,24.5,3237745.0,47.04,Sí
2022-01-27 07:00:00,24.48,3237833.0,47.05,Sí
2022-01-27 08:00:00,24.41,3237921.0,47.07,Sí
2022-01-27 09:00:00,24.16,3238009.0,47.07,Sí
2022-01-27 10:00:00,24.4,3238097.0,47.09,Sí
2022-01-27 11:00:00,24.36,3238185.0,47.1,Sí
2022-01-27 12:00:00,24.44,3238273.0,47.11,Sí
2022-01-27 13:00:00,24.39,3238360.0,47.12,Sí
2022-01-27 14:00:00,24.13,3238448.0,47.13,Sí
2022-01-27 15:00:00,24.37,3238535.0,47.13,Sí
2022-01-27 16:00:00,24.31,3238622.0,47.16,Sí
2022-01-27 17:00:00,24.37,3238710.0,47.17,Sí
2022-01-27 18:00:00,24.19,3238798.0,47.19,Sí
2022-01-27 19:00:00,24.34,3238885.0,47.21,Sí
2022-01-27 20:00:00,24.2,3238972.0,47.22,Sí
2022-01-27 21:00:00,24.27,3239060.0,47.23,Sí
2022-01-27 22:00:00,24.3,3239148.0,47.25,Sí
2022-01-27 23:00:00,24.17,3239234.0,47.26,Sí
2022-01-28 00:00:00,24.23,3239322.0,47.27,Sí
2022-01-28 01:00:00,24.23,3239409.0,47.28,Sí
2022-01-28 02:00:00,24.26,3239496.0,47.28,Sí
2022-01-28 03:00:00,24.26,3239584.0,47.3,Sí
2022-01-28 04:00:00,24.23,3239671.0,47.31,Sí
2022-01-28 05:00:00,24.31,3239758.0,47.32,Sí
2022-01-28 06:00:00,24.18,3239846.0,47.33,Sí
2022-01-28 07:00:00,24.23,3239934.0,47.33,Sí
2022-01-28 08:00:00,24.39,3240021.0,47.35,Sí
2022-01-28 09:00:00,24.29,3240108.0,47.36,Sí
2022-01-28 10:00:00,24.21,3240196.0,47.37,Sí
2022-01-28 11:00:00,24.31,3240283.0,47.38,Sí
2022-01-28 12:00:00,24.49,3240370.0,47.38,Sí
2022-01-28 13:00:00,24.2,3240457.0,47.39,Sí
2022-01-28 14:00:00,23.9,3240544.0,47.39,Sí
2022-01-28 15:00:00,24.19,3240630.0,47.4,Sí
2022-01-28 16:00:00,24.12,3240718.0,47.41,Sí
2022-01-28 17:00:00,24.14,3240805.0,47.42,Sí
2022-01-28 18:00:00,24.06,3240892.0,47.42,Sí
2022-01-28 19:00:00,24.23,3240978.0,47.43,Sí
2022-01-28 20:00:00,24.13,3241066.0,47.45,Sí
2022-01-28 21:00:00,23.9,3241152.0,47.45,Sí
2022-01-28 22:00:00,23.94,3241239.0,47.45,Sí
2022-01-28 23:00:00,24.01,3241326.0,47.47,Sí
2022-01-29 00:00:00,24.09,3241412.0,47.47,Sí
2022-01-29 01:00:00,24.06,3241499.0,47.48,Sí
2022-01-29 02:00:00,24.23,3241586.0,47.49,Sí
2022-01-29 03:00:00,23.92,3241672.0,47.5,Sí
2022-01-29 04:00:00,24.16,3241760.0,47.51,Sí
2022-01-29 05:00:00,24.17,3241846.0,47.51,Sí
2022-01-29 06:00:00,24.08,3241933.0,47.52,Sí
2022-01-29 07:00:00,24.39,3242020.0,47.53,Sí
2022-01-29 08:00:00,24.2,3242107.0,47.54,Sí
2022-01-29 09:00:00,23.95,3242194.0,47.54,Sí
2022-01-29 10:00:00,24.09,3242281.0,47.55,Sí
2022-01-29 11:00:00,24.71,3242344.0,46.8,Sí
2022-01-29 12:00:00,24.46,3242432.0,46.94,Sí
2022-01-29 13:00:00,24.65,3242521.0,47.01,Sí
2022-01-29 14:00:00,24.41,3242609.0,47.07,Sí
2022-01-29 15:00:00,24.21,3242696.0,47.12,Sí
2022-01-29 16:00:00,24.24,3242784.0,47.17,Sí
2022-01-29 17:00:00,24.14,3242871.0,47.22,Sí
2022-01-29 18:00:00,24.11,3242958.0,47.25,Sí
2022-01-29 19:00:00,24.37,3243044.0,47.29,Sí
2022-01-29 20:00:00,0.0,3243060.0,31.83,Sí
2022-01-29 21:00:00,0.0,3243061.0,31.75,Sí
2022-01-29 22:00:00,0.0,3243061.0,31.68,Sí
2022-01-29 23:00:00,25.01,3243146.0,46.04,Sí
2022-01-30 00:00:00,24.94,3243236.0,46.42,Sí
2022-01-30 01:00:00,24.97,3243326.0,46.73,Sí
2022-01-30 02:00:00,24.98,3243416.0,47.04,Sí
2022-01-30 03:00:00,25.08,3243506.0,47.38,Sí
2022-01-30 04:00:00,23.57,3243581.0,42.52,Sí
2022-01-30 05:00:00,23.51,3243666.0,43.5,Sí
2022-01-30 06:00:00,23.54,3243751.0,43.36,Sí
2022-01-30 07:00:00,23.55,3243836.0,43.6,Sí
2022-01-30 08:00:00,23.71,3243921.0,43.65,Sí
2022-01-30 09:00:00,23.65,3244006.0,43.96,Sí
2022-01-30 10:00:00,23.39,3244091.0,44.13,Sí
2022-01-30 11:00:00,23.66,3244176.0,44.24,Sí
2022-01-30 12:00:00,23.75,3244261.0,44.21,Sí
2022-01-30 13:00:00,23.68,3244346.0,44.07,Sí
